-0.022752685546875,2.56072494506836,9.39102127075195,0.0023821976501494,0.0133307194337249,0.0137781305238605
0.0146694946289062,2.55997650146484,9.40224792480469,0.0104158893227577,0.0250643398612738,0.0113245602697134
0.0098794555664062,2.52285369873047,9.40209823608398,0.0109639680013061,0.0283341687172651,0.0069809439592063
0.0080831909179687,2.49411346435547,9.41018142700195,0.0104422541335225,0.0246632676571608,-0.0019840549211949
-0.0154179382324219,2.48168930053711,9.41542053222656,0.008037419989705,0.0094800544902682,-0.0089828418567776
-0.049097900390625,2.50384323120117,9.39221878051758,0.0065050371922552,-0.0015891082584857,-0.014238590374589
-0.0718505859375,2.52165618896484,9.37335800170898,-0.0010346380295231,-0.016755810007453,-0.0126729179173708
-0.0904119873046875,2.53303253173828,9.36482574462891,-0.0136617496609688,-0.0309603121131659,-0.0013528858544305
-0.0962498474121094,2.55099517822266,9.33294204711914,-0.0268262885510921,-0.0365055464208126,0.0080302292481064
-0.09340576171875,2.55264175415039,9.32381103515625,-0.0411719381809235,-0.042881153523922,0.0211710650473833
-0.0520916748046875,2.5289909362793,9.31737442016602,-0.0484777875244617,-0.0380304716527462,0.0283040758222342
-0.0098794555664062,2.51821334838867,9.34701278686524,-0.0479757823050022,-0.0298513732850552,0.0238637868314981
0.0336799621582031,2.49216751098633,9.39266784667969,-0.0378216803073883,-0.0113735618069768,0.0152777563780546
0.0495469665527344,2.45399688720703,9.45164520263672,-0.0260406546294689,0.0063167517073452,0.0028125643730163
0.0525407409667969,2.42795104980469,9.48173263549805,-0.0077221016399562,0.0261381268501282,-0.0097498325631022
0.0453556823730469,2.42241256713867,9.48816925048828,0.0129999546334147,0.0364733226597309,-0.0202703848481178
0.0336799621582031,2.3903791809082,9.5128678894043,0.0272076521068811,0.0367857106029987,-0.0258776694536209
-0.0327818298339844,2.3421794128418,9.47873886108398,0.0202221814543009,0.0275703743100166,-0.0246105380356312
-0.0995429992675781,2.34277816772461,9.43772415161133,0.0058839879930019,0.0090089412406086,-0.024060595780611
-0.133372650146484,2.36732711791992,9.39551193237305,-0.0126814404502511,-0.0094188014045357,-0.029092637822032
-0.108674011230469,2.38469100952148,9.42769500732422,-0.0206679943948984,-0.0185350682586432,-0.0312889479100704
-0.114212493896484,2.4239094543457,9.50373687744141,-0.0174650102853775,-0.0272084511816502,-0.025610288605094
-0.156724090576172,2.44711120605469,9.51047286987305,-0.0083679184317588,-0.0315829589962959,-0.0176905803382397
-0.181273040771484,2.45384719848633,9.50553314208984,-0.0020594224333763,-0.0255477037280798,-0.0082488749176263
-0.15328125,2.49291595458984,9.45508804321289,0.0020402476657182,-0.0169297140091658,0.000102798017906
-0.152532806396484,2.49950225830078,9.42874282836914,-0.0032991238404065,-0.007896538823843,0.0107786115258932
-0.139958953857422,2.49665817260742,9.40449325561523,-0.0071095749735832,-0.0075750951655209,0.0156186409294605
-0.118852844238281,2.49246688842773,9.40224792480469,-0.0134188700467348,-0.0090837758034467,0.0174610149115324
-0.119900665283203,2.46851669311523,9.42275527954102,-0.0162215810269117,-0.0155174406245351,0.0183433201164007
-0.08382568359375,2.43259140014648,9.43577819824219,-0.0139706768095493,-0.0172442346811295,0.0109064439311624
-0.0434097290039063,2.43723175048828,9.45269302368164,-0.0076467343606054,-0.0214696060866117,0.0029265477787703
-0.0498463439941406,2.43214233398438,9.43413162231445,-0.0008950884221121,-0.0230227615684271,-0.0023339942563325
-0.0728984069824219,2.43648330688477,9.4266471862793,0.000143278070027,-0.0175512973219156,-0.0025326660834252
-0.0690065002441406,2.44681182861328,9.41347457885742,0.0002814961189869,-0.0092262551188468,-0.0056730657815933
-0.0654139709472656,2.47046264648438,9.41003173828125,0.0032184300944209,-0.0001017327522276,-0.0012170645641163
-0.0643661499023438,2.49965194702148,9.4220068359375,0.0052616074681282,0.0047100665979087,-0.0019355855183675
-0.0470022583007813,2.47360610961914,9.42110870361328,0.0071143684908747,0.0100662158802152,0.002731337910518
-0.0348774719238281,2.47495330810547,9.43847259521484,0.0152031872421503,0.0026391926221549,0.0047153928317129
0.0020956420898437,2.47091171264648,9.42410247802734,0.0135789252817631,-0.0066411248408258,-0.0033236250746995
-0.0067359924316406,2.4763005065918,9.41826461791992,0.010505904443562,-0.0133805200457573,-0.0099264001473784
-0.0077838134765625,2.48707809448242,9.40703796386719,0.0078957397490739,-0.0169891025871038,-0.0168785825371742
-0.0520916748046875,2.47345642089844,9.40314605712891,-0.0003946804790757,-0.0173265263438225,-0.0183318685740232
-0.106278991699219,2.45684097290039,9.37949523925781,-0.003050118451938,-0.0156647134572268,-0.0105394599959254
-0.113613739013672,2.49321533203125,9.40149948120117,-0.0052975597791373,-0.0195470694452524,-0.0043366914615035
-0.0823287963867188,2.50234634399414,9.39431442260742,-0.0066147595643997,-0.0222539063543081,0.0003235740587115
-0.0854722595214844,2.51417175292969,9.38967407226563,-0.0057633467949926,-0.0227905325591564,-0.0003685815026983
-0.0757424926757813,2.50219665527344,9.3884765625,-0.0034354778472334,-0.0191558506339788,-0.0038266961928457
-0.0751437377929687,2.4908203125,9.38608154296875,0.0004181162803433,-0.0111471936106682,-0.0089687276631593
-0.0621208190917969,2.4909700012207,9.40164916992187,0.0034549187403172,-0.0027489147614687,-0.0122990105301142
-0.0983454895019531,2.49740661621094,9.39536224365234,-0.0021302625536918,-0.0030959248542785,-0.0078264977782964
-0.133971405029297,2.48543151855469,9.38458465576172,-0.0033760892692953,-0.0030165624339133,-0.0032778186723589
-0.149539031982422,2.48662902832031,9.38668029785156,-0.0082866922020912,-0.0051689292304217,0.0064080981537699
-0.133222961425781,2.51282455444336,9.4074870300293,-0.0085223820060491,-0.008059523999691,0.0120899518951774
-0.117954711914063,2.50908233642578,9.42589874267578,-0.0102867260575294,-0.0141219440847635,0.0136321885511279
-0.0901126098632812,2.5002507019043,9.43952041625977,-0.0019414444686844,-0.0166615340858698,0.0083498088642954
-0.0720002746582031,2.4861799621582,9.47305068969727,-0.0027667579706758,-0.0163438189774752,0.0047454866580665
-0.0369731140136719,2.48049179077148,9.48652267456055,0.0057345847599208,-0.0193686373531818,8.54874670039862e-05
0.0014968872070312,2.47974334716797,9.47589477539062,0.0106047075241804,-0.0200245752930641,-0.0059700082056224
-0.0194595336914062,2.45923599243164,9.45209426879883,0.0104278735816479,-0.0160625893622637,-0.0080504696816206
-0.0309855651855469,2.44336898803711,9.43817321777344,0.0103194825351238,-0.0121730426326394,-0.0033017871901392
-0.0865200805664063,2.4331901550293,9.40763671875,0.0064981128089129,-0.0150575125589967,0.0071998559869825
-0.101788330078125,2.41043746948242,9.37201080322266,-0.0027052389923483,-0.0139323268085718,0.0132947666570544
-0.1005908203125,2.39681579589844,9.36332885742187,-0.0161488763988018,-0.019307117909193,0.0155715029686689
-0.0699046325683594,2.39412139892578,9.36497543334961,-0.016517722979188,-0.0217580255120993,0.0089918971061706
