AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0.741258544921875,6.34440673828125,8.31745376586914,0.519777953624725,-0.189853295683861,0.155056953430176
0.846789093017578,6.35129241943359,8.15953216552734,0.577255368232727,-0.223982498049736,0.142990440130234
0.999621276855469,6.32599502563477,7.94442947387695,0.607353866100311,-0.250356584787369,0.127557426691055
1.13434112548828,6.28138778686523,7.64175888061523,0.604644894599915,-0.268957167863846,0.105784483253956
1.32100296020508,6.23288864135742,7.35300933837891,0.582517504692078,-0.270742535591125,0.073387399315834
1.49613876342773,6.20384902954102,7.10886703491211,0.545282483100891,-0.247230291366577,0.0398486144840717
1.62801452636719,6.18319198608399,6.8978059387207,0.493701606988907,-0.221612811088562,0.00401950906962156
1.68759063720703,6.14262634277344,6.71728134155273,0.434476882219315,-0.186510488390923,-0.0302013121545315
1.70794830322266,6.13544128417969,6.55067779541016,0.369587630033493,-0.138208210468292,-0.0686373859643936
1.70076324462891,6.18573669433594,6.47298934936523,0.309682488441467,-0.0891509130597115,-0.108668155968189
1.69597320556641,6.25339599609375,6.44574600219727,0.252738237380981,-0.0559282451868057,-0.144786208868027
1.61693756103516,6.33347946166992,6.38392456054688,0.193950295448303,-0.0350333526730537,-0.177504479885101
1.50077911376953,6.3897624206543,6.3517414855957,0.131925016641617,-0.0337891206145287,-0.195221692323685
1.32908615112305,6.39335494995117,6.28243560791016,0.0609847903251648,-0.0380299389362335,-0.196110382676125
1.13493988037109,6.36686004638672,6.19920867919922,-0.0102395880967379,-0.0252600833773613,-0.182890191674232
1.01578765869141,6.3134211730957,6.21567443847656,-0.0850222185254097,0.0105663575232029,-0.172797068953514
1.04856948852539,6.2748014831543,6.29441070556641,-0.150699764490128,0.0358432196080685,-0.167157828807831
1.18882781982422,6.24651031494141,6.35084335327148,-0.21369443833828,0.0456359274685383,-0.163785740733147
1.21397552490234,6.2224104309082,6.45846954345703,-0.278321117162704,0.0510496012866497,-0.156060442328453
