AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0.259410552978516,0.855920104980469,8.31251403808594,0.455780297517776,0.602495431900024,-0.42121621966362
-0.0788859558105469,0.860261077880859,7.45225296020508,0.358723521232605,0.75644850730896,-0.332618683576584
-0.271535339355469,0.934506683349609,6.59363845825195,0.245813757181168,0.783635675907135,-0.258257120847702
-0.396375732421875,1.06922653198242,5.87183944702148,0.136728286743164,0.725927650928497,-0.198125600814819
-0.479902038574219,1.28028762817383,5.34762954711914,0.0305230207741261,0.604186832904816,-0.143265008926392
-0.542771301269531,1.49509094238281,5.03283416748047,-0.0573298670351505,0.437401562929153,-0.0951875001192093
-0.555943908691406,1.7434245300293,4.86578155517578,-0.119026519358158,0.236581906676292,-0.0536690875887871
-0.4933740234375,2.04340072631836,4.92595642089844,-0.153530165553093,0.0385801494121552,-0.0309121087193489
-0.413589935302734,2.33065338134766,5.23955429077148,-0.151273936033249,-0.131210744380951,-0.025024127215147
-0.329764251708984,2.54964797973633,5.67574722290039,-0.131621405482292,-0.263034015893936,-0.0389950685203075
-0.208516387939453,2.69319946289063,6.12690902709961,-0.0980682447552681,-0.36125648021698,-0.069533534348011
-0.0342787170410156,2.75202713012695,6.5526237487793,-0.0616396628320217,-0.429702371358871,-0.11194384843111
0.0667611694335938,2.71370681762695,6.96696212768555,-0.0295365862548351,-0.485853791236877,-0.154597565531731
0.0818797302246094,2.67613494873047,7.38474334716797,0.00473776366561651,-0.534202933311462,-0.1788469851017
0.0552351379394531,2.63347366333008,7.79474075317383,0.0363593399524689,-0.56987202167511,-0.175741195678711
-0.00104782104492188,2.56820938110352,8.14531173706055,0.0641446337103844,-0.588418006896973,-0.144000574946404
0.0053887939453125,2.52869155883789,8.47283065795899,0.086717315018177,-0.599235236644745,-0.0941989347338676
0.0185614013671875,2.50908233642578,8.84196304321289,0.108710497617722,-0.589266180992126,-0.0304625686258078
0.00613723754882813,2.52030899047852,9.2110954284668,0.129755601286888,-0.553605914115906,0.0405727252364159
0.0300874328613281,2.60638000488281,9.57917999267578,0.143784329295158,-0.454090803861618,0.115535385906696
0.103434906005859,2.7063720703125,9.87990463256836,0.15546415746212,-0.302119374275208,0.196919724345207
0.167950744628906,2.8071125793457,10.0144747924805,0.165984705090523,-0.114942565560341,0.283099621534348
0.144449615478516,2.95904663085938,10.0243542480469,0.173460468649864,0.0915083438158035,0.381658673286438
0.0751437377929687,3.16546737670898,9.85685256958008,0.183075547218323,0.268434643745422,0.472662895917892
-0.0722996520996094,3.34539321899414,9.56241485595703,0.191541999578476,0.381943643093109,0.555146336555481
-0.160017242431641,3.5304084777832,9.18654647827148,0.190542250871658,0.422912895679474,0.604815065860748
-0.139060821533203,3.7170703125,8.87414611816406,0.179243519902229,0.397136449813843,0.613309741020203
-0.076640625,3.92977798461914,8.70260284423828,0.15731292963028,0.303626984357834,0.581297218799591
-0.0619711303710938,4.10671005249023,8.66892288208008,0.12444232404232,0.138466536998749,0.528492569923401
-0.0288899230957031,4.20161270141602,8.83986740112305,0.0840387120842934,-0.0619424618780613,0.453984797000885
0.0618214416503906,4.25100997924805,9.20600601196289,0.0451682768762112,-0.250166445970535,0.375256717205048
0.191451873779297,4.24756713867187,9.71524703979492,0.00531646842136979,-0.389254808425903,0.306917071342468
0.310903472900391,4.1959245300293,10.3138522338867,-0.00293773296289146,-0.482527494430542,0.257638186216354
0.459394683837891,4.04548736572266,10.9826614379883,0.0139530999585986,-0.495921611785889,0.22857777774334
0.595761108398438,3.86945343017578,11.5921939086914,0.0579679608345032,-0.39316725730896,0.222697794437408
0.62031005859375,3.70479583740234,12.0972436523438,0.118449948728085,-0.188960865139961,0.237826406955719
0.601598968505859,3.56932754516602,12.4015608215332,0.171054035425186,0.0943336933851242,0.263609796762466
0.511037292480469,3.41454940795898,12.429402923584,0.211046725511551,0.36153370141983,0.284812569618225
0.312100982666016,3.21261932373047,12.2324125671387,0.224620327353477,0.56710147857666,0.298926502466202
0.00434097290039063,3.06787033081055,11.86013671875,0.217675596475601,0.697344720363617,0.306484580039978
-0.323028259277344,2.9075537109375,11.4451995849609,0.184593811631203,0.739287674427032,0.320335119962692
-0.583935699462891,2.68601440429688,10.9793682861328,0.139443650841713,0.712456583976746,0.34954708814621
-0.737366638183594,2.48947311401367,10.5576951599121,0.0940298289060593,0.630112171173096,0.403165310621262
-0.841999053955078,2.3137385559082,10.315199432373,0.0610527023673058,0.516317427158356,0.469136327505112
-0.879271545410156,2.18306030273438,10.1981428527832,0.0490461066365242,0.37761253118515,0.5365851521492
-0.813109130859375,2.04310134887695,10.1033898925781,0.0538821406662464,0.215950131416321,0.595460176467896
-0.678089904785156,1.96301788330078,10.093360748291,0.0659113749861717,0.0704800263047218,0.636919975280762
-0.502654724121094,1.95029434204102,10.2306253051758,0.0796466246247292,-0.0615219511091709,0.646176636219025
-0.306712188720703,2.00762512207031,10.4307591247559,0.0776878669857979,-0.184787690639496,0.62623804807663
-0.124541015625,2.11135940551758,10.7054379272461,0.0740012601017952,-0.365531653165817,0.577004492282867
0.133372650146484,2.16390014648438,11.1003167724609,0.0575562380254269,-0.538551867008209,0.511844635009766
0.384849700927734,2.13111831665039,11.450738067627,0.0532999746501446,-0.690237581729889,0.439931571483612
0.557141418457031,2.07229064941406,11.8854341125488,0.076232984662056,-0.749644160270691,0.384186804294586
0.676892395019531,2.00253570556641,12.3563548278809,0.116824887692928,-0.656787157058716,0.341039091348648
0.785267028808594,1.88443130493164,12.6253454589844,0.171815440058708,-0.442141741514206,0.318101555109024
0.903670806884766,1.6814533996582,12.4536524963379,0.23142497241497,-0.190273001790047,0.310174912214279
1.02177520751953,1.44973526000977,11.901001739502,0.282068431377411,0.0891096368432045,0.316340923309326
1.07416625976562,1.26606719970703,11.1121421813965,0.311309695243835,0.384807348251343,0.337246477603912
1.02267333984375,1.14152618408203,10.1496437072754,0.320486396551132,0.65773606300354,0.369056344032288
0.954564971923828,1.12491073608398,9.14014297485352,0.301321506500244,0.87270587682724,0.399826496839523
0.848585357666016,1.18029556274414,8.12959442138672,0.247411921620369,0.993439793586731,0.429161757230759
0.680933990478516,1.24406295776367,7.15107925415039,0.17533241212368,0.997184455394745,0.454456716775894
